nodes,l,seed,a_node,int_samples,page_rank_tests,page_rank_time,page_rank_accuracy,page_rank_top_l_targets,baro_tests,baro_time,baro_accuracy,baro_top_l_targets,smooth_tests,smooth_time,smooth_accuracy,smooth_top_l_targets,mutual_info_tests,mutual_info_time,mutual_info_accuracy,mutual_info_top_l_targets,rcd_tests,rcd_time,rcd_accuracy,rcd_top_l_targets,m_igs_tests,m_igs_time,m_igs_accuracy,m_igs_top_l_targets,rcg_cpdag_tests,rcg_cpdag_time,rcg_cpdag_accuracy,rcg_cpdag_top_l_targets,rcg_dag_tests,rcg_dag_time,rcg_dag_accuracy,rcg_dag_top_l_targets
25,1,24,X2,10000,25,1.8929014205932617,0,['X18'],24,47.97335147857666,0,['X11'],25,166.0535078048706,1,['X2'],25,294.2989692687988,1,['X2'],310,253.10096740722656,1,['X2'],3,1.9542198181152344,1,['X2'],25,2399.661244392395,1,['X2'],25,2395.793525695801,1,['X2']
25,1,25,X4,10000,25,2.676968574523926,0,['X24'],24,47.144537925720215,1,['X4'],25,180.9027271270752,1,['X4'],25,324.75092601776123,1,['X4'],249,232.90702629089355,1,['X4'],4,2.1339988708496094,0,['dummy_sink'],25,2220.4003314971924,1,['X4'],25,2250.309278488159,1,['X4']
25,1,26,X21,10000,25,2.042642593383789,0,['X24'],24,47.069236755371094,0,['X5'],25,168.80040168762207,1,['X21'],25,297.8225507736206,1,['X21'],407,315.93488693237305,1,['X21'],5,2.4284486770629883,1,['X21'],25,2395.4651775360107,1,['X21'],25,2363.918203353882,1,['X21']
25,1,27,X19,10000,25,2.2653961181640625,0,['X21'],24,48.816606521606445,0,['X2'],25,175.2229928970337,1,['X19'],25,320.0003261566162,1,['X19'],308,281.72506523132324,1,['X19'],4,1.7873382568359375,0,['X18'],25,2226.7959508895874,1,['X19'],25,2214.422728538513,1,['X19']
25,1,28,X1,10000,25,2.2231245040893555,0,['X19'],24,46.045135498046875,0,['X13'],25,156.52179145812988,1,['X1'],25,240.21843242645264,1,['X1'],237,188.68599700927734,1,['X1'],4,1.8344154357910156,1,['X1'],25,2302.6341829299927,1,['X1'],25,2334.4969778060913,1,['X1']
25,1,29,X21,10000,25,1.1478824615478516,0,['X22'],24,25.742883682250977,0,['X9'],25,104.48572444915771,1,['X21'],25,150.8472661972046,1,['X21'],252,125.20757865905762,1,['X21'],5,1.4302797317504883,1,['X21'],25,1429.0452919006348,1,['X21'],25,1383.283166885376,1,['X21']
25,1,30,X5,10000,25,1.1940431594848633,0,['X22'],24,26.23388957977295,0,['X10'],25,93.19032859802246,1,['X5'],25,168.37582111358643,1,['X5'],551,240.055193901062,1,['X5'],4,1.1687517166137695,1,['X5'],25,1271.2427396774292,1,['X5'],25,1291.1532049179077,1,['X5']
25,1,31,X18,10000,25,2.049335479736328,0,['X24'],24,41.991044998168945,0,['X20'],25,145.78211116790771,0,['X1'],25,228.4153470993042,0,['X1'],302,245.19585800170898,0,['X2'],6,2.3908586502075195,0,['dummy_sink'],25,2269.8339376449585,1,['X18'],25,2189.6552772521973,1,['X18']
25,1,32,X23,10000,25,1.985325813293457,0,['X18'],24,41.84061622619629,0,['X14'],25,146.72324180603027,1,['X23'],25,251.00026416778564,1,['X23'],378,279.0636157989502,1,['X23'],5,2.1959638595581055,1,['X23'],25,2367.576594352722,1,['X23'],25,2298.1219663619995,1,['X23']
25,1,33,X20,10000,25,1.2081661224365234,1,['X20'],24,25.91068744659424,0,['X6'],25,96.12518310546875,1,['X20'],25,159.40565967559814,1,['X20'],362,177.96363353729248,1,['X20'],6,1.7426462173461914,0,['X19'],25,1466.3475894927979,1,['X20'],25,1271.5380697250366,1,['X20']
25,1,34,X1,10000,25,1.8184337615966797,0,['X18'],24,43.72806739807129,0,['X11'],25,155.55119705200195,1,['X1'],25,276.34279346466064,1,['X1'],977,686.2179536819458,1,['X1'],6,2.8707494735717773,0,['X24'],25,2423.000515937805,1,['X1'],25,2393.3293533325195,1,['X1']
25,1,35,X9,10000,25,2.0183095932006836,0,['X24'],24,43.87046527862549,0,['X13'],25,157.9495964050293,1,['X9'],25,279.2855167388916,1,['X9'],243,241.9815797805786,1,['X9'],6,2.774921417236328,0,['X16'],25,2476.139949798584,1,['X9'],25,2323.9774951934814,1,['X9']
25,1,36,X5,10000,25,2.131898880004883,0,['X23'],24,45.98146915435791,0,['X21'],25,164.97492218017578,1,['X5'],25,283.714506149292,1,['X5'],254,236.30316543579102,1,['X5'],4,2.29461669921875,0,['X14'],25,2409.3875913619995,1,['X5'],25,2363.80620098114,1,['X5']
25,1,37,X15,10000,25,1.9355039596557617,0,['X21'],24,45.990267753601074,0,['X19'],25,165.54533863067627,0,['X12'],25,284.58762645721436,0,['X12'],384,348.55852222442627,0,['X12'],7,3.3924636840820312,0,['dummy_sink'],25,1993.5378484725952,0,['X12'],25,1883.4766445159912,0,['X12']
25,1,38,X1,10000,25,2.287984848022461,0,['X17'],24,46.546257972717285,0,['X18'],25,167.49643421173096,1,['X1'],25,293.91321754455566,1,['X1'],974,735.943302154541,1,['X1'],6,2.41778564453125,0,['X3'],25,2200.003631591797,1,['X1'],25,2233.5100049972534,1,['X1']
25,1,39,X9,10000,25,2.0897035598754883,0,['X23'],24,48.62756156921387,0,['X21'],25,170.83712005615234,1,['X9'],25,295.41697692871094,1,['X9'],165,233.79917907714844,1,['X9'],6,3.091841697692871,1,['X9'],25,2321.8776502609253,1,['X9'],25,2281.0618419647217,1,['X9']
25,1,40,X6,10000,25,2.124772071838379,0,['X24'],24,49.261258125305176,0,['X11'],25,169.45641708374023,1,['X6'],25,318.43035221099854,1,['X6'],282,268.1847448348999,1,['X6'],5,2.3419132232666016,1,['X6'],25,2558.188943862915,1,['X6'],25,2539.186269760132,1,['X6']
25,1,41,X0,10000,25,2.050537109375,0,['X23'],24,48.94327640533447,0,['X11'],25,174.89775848388672,1,['X0'],25,302.78956508636475,1,['X0'],290,261.7832326889038,1,['X0'],5,2.3547134399414062,1,['X0'],25,2420.9636182785034,1,['X0'],25,2421.90310382843,1,['X0']
25,1,42,X6,10000,25,1.9881887435913086,0,['X24'],24,47.74655818939209,0,['X19'],25,178.5742883682251,0,['X15'],25,313.5050058364868,0,['X15'],320,274.66252422332764,0,['X15'],4,1.93829345703125,0,['X15'],25,1599.6002397537231,0,['X15'],25,1510.8086099624634,0,['X15']
25,1,43,X4,10000,25,1.1940641403198242,0,['X19'],24,29.84312915802002,0,['X6'],25,108.34086418151855,1,['X4'],25,177.13130474090576,1,['X4'],851,441.01203441619873,1,['X4'],8,2.075338363647461,0,['dummy_sink'],25,1431.7253885269165,1,['X4'],25,1394.0816173553467,1,['X4']
25,1,44,X20,10000,25,2.0093040466308594,0,['X23'],24,48.36449718475342,0,['X11'],25,160.20164585113525,1,['X20'],25,254.53153610229492,1,['X20'],249,212.5211296081543,1,['X20'],7,2.4891014099121094,0,['dummy_sink'],25,2161.928758621216,1,['X20'],25,2351.8889236450195,1,['X20']
25,1,45,X11,10000,25,1.3263378143310547,0,['X23'],24,25.54506492614746,0,['X22'],25,94.09943866729736,1,['X11'],25,156.72729015350342,1,['X11'],151,122.16593837738037,1,['X11'],4,1.2882919311523438,0,['dummy_sink'],25,1468.9944438934326,1,['X11'],25,1518.5441417694092,1,['X11']
25,1,46,X5,10000,25,1.911635398864746,0,['X24'],24,42.714247703552246,0,['X8'],25,154.28816890716553,1,['X5'],25,244.267578125,1,['X5'],742,509.74994945526123,1,['X5'],6,2.334967613220215,1,['X5'],25,2450.7299451828003,1,['X5'],25,2381.7082920074463,1,['X5']
25,1,47,X7,10000,25,1.1626005172729492,0,['X24'],24,26.944089889526367,0,['X13'],25,96.82834339141846,1,['X7'],25,156.72492218017578,1,['X7'],266,137.5989351272583,1,['X7'],8,2.049358367919922,0,['dummy_sink'],25,1430.99285030365,1,['X7'],25,1514.028564453125,1,['X7']
25,1,48,X0,10000,25,1.8992042541503906,0,['X19'],24,43.93830585479736,0,['X6'],25,153.24279117584229,1,['X0'],25,243.7425298690796,1,['X0'],247,186.91875839233398,1,['X0'],3,1.606440544128418,0,['X14'],25,2517.5102138519287,1,['X0'],25,2447.516598701477,1,['X0']
25,1,49,X10,10000,25,2.035658836364746,0,['X24'],24,43.966572761535645,0,['X18'],25,149.45938110351562,1,['X10'],25,242.81941318511963,1,['X10'],411,270.03714752197266,1,['X10'],5,2.259735107421875,0,['dummy_sink'],25,2363.3609771728516,1,['X10'],25,2259.0847091674805,1,['X10']
25,1,50,X16,10000,25,2.0595998764038086,0,['X24'],24,44.25345039367676,1,['X16'],25,149.40593433380127,1,['X16'],25,243.51248168945312,1,['X16'],233,207.52660369873047,1,['X16'],5,2.2166662216186523,0,['dummy_sink'],25,2482.9931297302246,1,['X16'],25,2378.251965522766,1,['X16']
25,1,51,X5,10000,25,1.8352985382080078,0,['X23'],24,43.366939544677734,0,['X1'],25,155.9745635986328,1,['X5'],25,257.91364574432373,1,['X5'],143,177.00239658355713,1,['X5'],6,2.598374366760254,0,['dummy_sink'],25,2423.0616035461426,1,['X5'],25,2297.8482055664062,1,['X5']
25,1,52,X21,10000,25,1.9938573837280273,0,['X23'],24,45.59492778778076,0,['X19'],25,151.3139934539795,0,['X19'],25,256.8501148223877,0,['X19'],896,648.7861108779907,0,['X19'],4,1.8954782485961914,0,['X19'],25,2209.3856468200684,1,['X21'],25,2192.6538524627686,1,['X21']
25,1,53,X21,10000,25,2.058465003967285,0,['X22'],24,44.96194267272949,0,['X11'],25,155.1304702758789,1,['X21'],25,257.15440559387207,1,['X21'],376,346.2099266052246,1,['X21'],4,1.8328514099121094,0,['dummy_sink'],25,2435.862956047058,1,['X21'],25,2389.442660331726,1,['X21']
25,1,54,X15,10000,25,2.4265127182006836,0,['X24'],24,47.42090702056885,0,['X23'],25,159.69185829162598,1,['X15'],25,274.67252826690674,1,['X15'],279,216.5232276916504,1,['X15'],7,3.074777603149414,0,['dummy_sink'],25,2423.0576486587524,1,['X15'],25,2378.777006149292,1,['X15']
25,1,55,X13,10000,25,2.2235469818115234,0,['X24'],24,47.14850044250488,0,['X1'],25,175.89361667633057,0,['X15'],25,279.9614553451538,0,['X15'],264,238.29288864135742,0,['X15'],3,1.6470718383789062,0,['X15'],25,1819.3555154800415,0,['X18'],25,1746.8805742263794,0,['X18']
25,1,56,X21,10000,25,2.2752199172973633,0,['X24'],24,46.890503883361816,0,['X4'],25,166.1002435684204,0,['X23'],25,281.7578248977661,0,['X23'],676,514.7439785003662,0,['X23'],5,2.0188188552856445,0,['X23'],25,1542.4427280426025,1,['X21'],25,1490.777117729187,1,['X21']
25,1,57,X15,10000,25,2.4161481857299805,0,['X21'],24,48.8679838180542,0,['X22'],25,181.25906085968018,1,['X15'],25,275.0479850769043,1,['X15'],356,265.02813243865967,1,['X15'],5,2.0360355377197266,0,['dummy_sink'],25,2417.341191291809,1,['X15'],25,2407.4672842025757,1,['X15']
25,1,58,X3,10000,25,1.2221803665161133,0,['X22'],24,31.355960845947266,1,['X3'],25,114.08393478393555,1,['X3'],25,169.34951496124268,1,['X3'],357,196.36934661865234,1,['X3'],5,1.4867401123046875,1,['X3'],25,1514.0418767929077,1,['X3'],25,1511.4242897033691,1,['X3']
25,1,59,X17,10000,25,1.8875856399536133,0,['X24'],24,50.118523597717285,0,['X16'],25,173.13684463500977,1,['X17'],25,263.4104175567627,1,['X17'],296,243.85995388031006,1,['X17'],7,2.816777229309082,1,['X17'],25,2338.08687210083,1,['X17'],25,2369.1367921829224,1,['X17']
25,1,60,X13,10000,25,1.2044305801391602,0,['X24'],24,27.185123443603516,0,['X7'],25,97.47287273406982,1,['X13'],25,156.66589641571045,1,['X13'],305,150.61625480651855,1,['X13'],5,1.4847097396850586,1,['X13'],25,1350.0597763061523,1,['X13'],25,1395.552755355835,1,['X13']
25,1,61,X3,10000,25,1.8317041397094727,0,['X23'],24,40.211005210876465,0,['X21'],25,145.8616828918457,1,['X3'],25,246.33407592773438,1,['X3'],347,257.3731384277344,1,['X3'],4,1.762624740600586,0,['X8'],25,2225.3619079589844,1,['X3'],25,2182.660261154175,1,['X3']
25,1,62,X18,10000,25,2.0015954971313477,0,['X24'],24,42.94712448120117,0,['X1'],25,152.50142669677734,1,['X18'],25,256.39124393463135,1,['X18'],345,255.64669609069824,1,['X18'],4,1.9294977188110352,1,['X18'],25,2389.8769912719727,1,['X18'],25,2247.0133142471313,0,['X21']
25,1,63,X12,10000,25,1.3662099838256836,0,['X21'],24,27.633408546447754,0,['X8'],25,94.96930027008057,1,['X12'],25,189.02662467956543,1,['X12'],350,165.0099754333496,1,['X12'],7,1.9943466186523438,0,['X13'],25,1419.1767120361328,1,['X12'],25,1399.8493385314941,1,['X12']
25,1,64,X4,10000,25,1.9917945861816406,0,['X24'],24,44.9207649230957,0,['X20'],25,154.01722145080566,1,['X4'],25,276.4022607803345,1,['X4'],295,330.4004316329956,1,['X4'],6,2.564443588256836,0,['dummy_sink'],25,2532.549961090088,1,['X4'],25,1884.8568019866943,1,['X4']
25,1,65,X14,10000,25,2.2997045516967773,0,['X24'],24,46.53191947937012,0,['X7'],25,156.59194564819336,0,['X20'],25,259.2791738510132,1,['X14'],487,326.008544921875,1,['X14'],7,2.809833526611328,1,['X14'],25,2159.520439147949,1,['X14'],25,2103.0284280776978,1,['X14']
25,1,66,X20,10000,25,2.0564804077148438,0,['X23'],24,45.56437301635742,0,['X3'],25,160.30278873443604,1,['X20'],25,263.01418113708496,1,['X20'],186,180.9527063369751,1,['X20'],3,1.3969879150390625,0,['X10'],25,2373.394624710083,1,['X20'],25,2319.2256441116333,1,['X20']
25,1,67,X3,10000,25,1.3186397552490234,0,['X21'],24,28.75106906890869,0,['X22'],25,102.22302436828613,1,['X3'],25,171.77557182312012,1,['X3'],333,149.4418601989746,1,['X3'],5,1.4749069213867188,0,['X24'],25,1452.4505434036255,1,['X3'],25,1334.4012327194214,1,['X3']
25,1,68,X18,10000,25,2.5114660263061523,0,['X24'],24,47.25499153137207,0,['X22'],25,165.7544469833374,1,['X18'],25,259.72093963623047,1,['X18'],255,234.8360013961792,1,['X18'],3,1.566396713256836,0,['X24'],25,2436.049859046936,1,['X18'],25,2421.3543825149536,1,['X18']
25,1,69,X22,10000,25,2.184990882873535,0,['X18'],24,51.526771545410156,0,['X16'],25,161.7787857055664,1,['X22'],25,267.2649726867676,1,['X22'],335,268.5366039276123,1,['X22'],8,2.9989490509033203,1,['X22'],25,2137.4529962539673,1,['X22'],25,2144.100203514099,1,['X22']
25,1,70,X14,10000,25,2.1416358947753906,0,['X24'],24,47.867332458496094,0,['X17'],25,161.1036148071289,1,['X14'],25,262.36228942871094,1,['X14'],265,206.57352447509766,1,['X14'],5,2.229578971862793,0,['dummy_sink'],25,2388.5923919677734,1,['X14'],25,2374.190733909607,1,['X14']
25,1,71,X11,10000,25,2.2275753021240234,0,['X23'],24,47.829874992370605,0,['X13'],25,165.02485275268555,1,['X11'],25,253.19121837615967,1,['X11'],272,246.04361534118652,1,['X11'],6,2.696396827697754,0,['X19'],25,2497.0439319610596,1,['X11'],25,2507.7066192626953,1,['X11']
25,1,72,X24,10000,25,2.0102663040161133,1,['X24'],24,48.55858516693115,0,['X17'],25,159.46856307983398,1,['X24'],25,258.59142303466797,1,['X24'],208,226.67821884155273,1,['X24'],5,2.1200122833251953,1,['X24'],25,2359.1407375335693,1,['X24'],25,2352.9062032699585,1,['X24']
25,1,73,X22,10000,25,2.455171585083008,0,['X18'],24,46.954898834228516,0,['X8'],25,169.52062892913818,1,['X22'],25,251.2017002105713,1,['X22'],251,220.84785747528076,1,['X22'],4,2.006922721862793,1,['X22'],25,2326.5859022140503,1,['X22'],25,2404.7532262802124,1,['X22']
25,1,74,X9,10000,25,2.1912498474121094,0,['X23'],24,46.30521011352539,0,['X14'],25,154.89810752868652,1,['X9'],25,253.52444076538086,1,['X9'],282,201.6858148574829,1,['X9'],4,1.9054784774780273,1,['X9'],25,2255.885862350464,1,['X9'],25,2410.399651527405,1,['X9']
25,1,75,X24,10000,25,1.1195955276489258,0,['X22'],24,26.442176818847656,0,['X23'],25,96.21974849700928,1,['X24'],25,158.30030059814453,1,['X24'],127,95.1567211151123,1,['X24'],5,1.4601097106933594,1,['X24'],25,1442.643033027649,1,['X24'],25,1516.0667562484741,1,['X24']
25,1,76,X1,10000,25,1.3677558898925781,0,['X21'],24,26.255891799926758,0,['X9'],25,94.07620906829834,1,['X1'],25,155.49568271636963,1,['X1'],6710,2619.867928504944,1,['X1'],6,1.7132930755615234,0,['X5'],25,1427.2584705352783,1,['X1'],25,1447.1763887405396,1,['X1']
25,1,77,X23,10000,25,2.1410598754882812,0,['X24'],24,44.30425262451172,0,['X10'],25,149.9191074371338,1,['X23'],25,251.42605209350586,1,['X23'],523,380.4691524505615,1,['X23'],7,2.877100944519043,0,['dummy_sink'],25,2234.5429544448853,1,['X23'],25,2199.242751121521,1,['X23']
25,1,78,X5,10000,25,1.9627494812011719,0,['X18'],24,43.84694194793701,0,['X7'],25,163.45171928405762,1,['X5'],25,261.3084239959717,1,['X5'],301,243.18970775604248,1,['X5'],10,3.5756521224975586,0,['dummy_sink'],25,2372.9440689086914,1,['X5'],25,2374.6396198272705,1,['X5']
25,1,79,X23,10000,25,1.9089908599853516,0,['X24'],24,44.47317600250244,0,['X10'],25,162.40312099456787,1,['X23'],25,260.7043743133545,1,['X23'],247,230.45938873291016,1,['X23'],6,2.5826730728149414,0,['dummy_sink'],25,2302.0069160461426,1,['X23'],25,2310.1776971817017,1,['X23']
25,1,80,X15,10000,25,1.9639320373535156,0,['X24'],24,44.33614444732666,0,['X9'],25,164.16275215148926,1,['X15'],25,263.2853765487671,1,['X15'],144,134.96562957763672,1,['X15'],5,2.37017822265625,0,['X8'],25,2539.802007675171,1,['X15'],25,2480.349305152893,1,['X15']
25,1,81,X3,10000,25,1.78863525390625,0,['X20'],24,47.337796211242676,0,['X7'],25,159.9389352798462,1,['X3'],25,268.49191761016846,1,['X3'],161,168.0906686782837,1,['X3'],4,1.7531280517578125,1,['X3'],25,2542.1526985168457,1,['X3'],25,2556.1171617507935,1,['X3']
25,1,82,X3,10000,25,2.3635520935058594,0,['X22'],24,46.18113708496094,0,['X5'],25,159.142560005188,1,['X3'],25,266.3210964202881,1,['X3'],709,518.2576169967651,1,['X3'],7,2.6221132278442383,0,['dummy_sink'],25,2455.5277404785156,1,['X3'],25,2459.0673542022705,1,['X3']
25,1,83,X18,10000,25,2.091341018676758,0,['X23'],24,45.6182279586792,0,['X19'],25,154.52381134033203,1,['X18'],25,257.12184715270996,1,['X18'],319,279.02190113067627,1,['X18'],3,1.5741262435913086,1,['X18'],25,2429.9047269821167,1,['X18'],25,2427.17605304718,1,['X18']
25,1,84,X10,10000,25,1.8961477279663086,0,['X23'],24,46.08186149597168,0,['X7'],25,165.3384656906128,1,['X10'],25,268.16524028778076,1,['X10'],287,204.46469497680664,1,['X10'],6,2.4866294860839844,1,['X10'],25,2490.091296195984,1,['X10'],25,2405.7253522872925,1,['X10']
25,1,85,X10,10000,25,1.1579313278198242,0,['X24'],24,28.0099458694458,1,['X10'],25,108.69591808319092,1,['X10'],25,169.81608963012695,1,['X10'],661,306.87096405029297,1,['X10'],5,1.4487476348876953,0,['X21'],25,1451.0491352081299,1,['X10'],25,1414.0300903320312,1,['X10']
25,1,86,X20,10000,25,2.4990663528442383,0,['X24'],24,47.34022235870361,0,['X24'],25,164.69341468811035,1,['X20'],25,261.1442565917969,1,['X20'],137,166.04989051818848,1,['X20'],3,1.4666013717651367,1,['X20'],25,2086.909659385681,1,['X20'],25,2078.538990020752,1,['X20']
25,1,87,X6,10000,25,2.2188892364501953,0,['X23'],24,49.139594078063965,0,['X12'],25,158.53267002105713,0,['X16'],25,261.6959400177002,0,['X16'],339,272.61137771606445,0,['X16'],5,2.087904930114746,0,['dummy_sink'],25,2090.7964296340942,0,['X23'],25,2022.9825229644775,0,['X23']
25,1,88,X24,10000,25,2.447859764099121,1,['X24'],24,46.97182750701904,0,['X13'],25,157.8459768295288,1,['X24'],25,275.8635730743408,1,['X24'],365,278.4960069656372,1,['X24'],3,1.434713363647461,1,['X24'],25,2288.7178869247437,1,['X24'],25,2017.9758129119873,1,['X24']
25,1,89,X19,10000,25,2.286656379699707,0,['X24'],24,45.33485698699951,0,['X18'],25,155.47125244140625,0,['X23'],25,253.30088424682617,0,['X23'],2914,1692.4198789596558,0,['X23'],4,1.8715400695800781,0,['dummy_sink'],25,1901.303560256958,0,['X1'],25,1327.160698890686,0,['X24']
25,1,90,X18,10000,25,1.2084197998046875,0,['X23'],24,25.348535537719727,0,['X12'],25,92.57610893249512,0,['X10'],25,155.21685218811035,0,['X10'],427,201.97638607025146,0,['X23'],6,1.615875244140625,0,['X23'],25,1344.2991495132446,1,['X18'],25,1316.8539028167725,1,['X18']
25,1,91,X18,10000,25,1.9304113388061523,0,['X24'],24,44.21521472930908,0,['X16'],25,151.86796855926514,1,['X18'],25,246.414457321167,1,['X18'],288,237.69727897644043,1,['X18'],5,2.056267738342285,0,['dummy_sink'],25,2404.340326309204,1,['X18'],25,1396.5789756774902,1,['X18']
25,1,92,X10,10000,25,1.170318603515625,0,['X21'],24,25.81677532196045,0,['X15'],25,97.4450159072876,1,['X10'],25,167.26276779174805,1,['X10'],425,192.70202159881592,1,['X10'],6,1.6447029113769531,0,['dummy_sink'],25,1376.7259902954102,1,['X10'],25,1341.9180250167847,1,['X10']
25,1,93,X5,10000,25,2.164126396179199,0,['X24'],24,45.19717788696289,0,['X22'],25,156.7038927078247,1,['X5'],25,244.6379737854004,1,['X5'],331,230.55656623840332,1,['X5'],5,2.1087265014648438,0,['dummy_sink'],25,2000.9798593521118,1,['X5'],25,1178.983543395996,1,['X5']
25,1,94,X18,10000,25,2.1221914291381836,0,['X20'],24,46.88181209564209,0,['X24'],25,149.6939573287964,1,['X18'],25,252.95147609710693,1,['X18'],139,158.350435256958,1,['X18'],4,1.8198108673095703,1,['X18'],25,1737.750641822815,1,['X18'],25,1314.5812034606934,1,['X18']
25,1,95,X22,10000,25,1.8837385177612305,0,['X24'],24,43.58263969421387,0,['X2'],25,152.28957653045654,1,['X22'],25,267.13679695129395,1,['X22'],284,234.48796844482422,1,['X22'],7,2.6334362030029297,1,['X22'],25,1601.9369955062866,1,['X22'],25,1260.8532104492188,1,['X22']
25,1,96,X20,10000,25,2.5608596801757812,0,['X23'],24,44.938093185424805,0,['X15'],25,153.32698345184326,1,['X20'],25,252.2692527770996,1,['X20'],429,313.76305389404297,1,['X20'],7,2.8214797973632812,0,['dummy_sink'],25,1597.3140144348145,1,['X20'],25,1217.125952720642,1,['X20']
25,1,97,X3,10000,25,2.160395622253418,0,['X24'],24,44.61489486694336,0,['X10'],25,154.76508712768555,1,['X3'],25,263.48188495635986,1,['X3'],308,219.07853603363037,1,['X3'],5,2.0846290588378906,0,['X16'],25,1496.3013725280762,1,['X3'],25,1163.1797409057617,1,['X3']
25,1,98,X10,10000,25,2.249094009399414,0,['X24'],24,49.621291160583496,0,['X7'],25,170.9764633178711,1,['X10'],25,263.13419246673584,1,['X10'],371,288.14734077453613,1,['X10'],6,2.328622817993164,1,['X10'],25,1387.703091621399,1,['X10'],25,1155.5305452346802,1,['X10']
25,1,99,X1,10000,25,1.8520030975341797,0,['X23'],24,45.849602699279785,0,['X17'],25,155.96182346343994,1,['X1'],25,253.2137451171875,1,['X1'],257,201.32949447631836,1,['X1'],3,1.4869260787963867,0,['X17'],25,1676.2698774337769,1,['X1'],25,1133.681983947754,1,['X1']
