nodes,l,seed,a_node,int_samples,page_rank_tests,page_rank_time,page_rank_accuracy,page_rank_top_l_targets,baro_tests,baro_time,baro_accuracy,baro_top_l_targets,smooth_tests,smooth_time,smooth_accuracy,smooth_top_l_targets,mutual_info_tests,mutual_info_time,mutual_info_accuracy,mutual_info_top_l_targets,rcd_tests,rcd_time,rcd_accuracy,rcd_top_l_targets,m_igs_tests,m_igs_time,m_igs_accuracy,m_igs_top_l_targets,rcg_cpdag_tests,rcg_cpdag_time,rcg_cpdag_accuracy,rcg_cpdag_top_l_targets,rcg_dag_tests,rcg_dag_time,rcg_dag_accuracy,rcg_dag_top_l_targets
25,3,31,X18,1000,25,1.1925735473632812,0,"['X24', 'X23', 'X14']",24,17.370357513427734,0,"['X20', 'X13', 'X5']",25,86.1237621307373,1,"['X15', 'X18', 'X8']",25,142.7465696334839,0,"['X15', 'X9', 'X8']",161,74.40168952941895,0,"['X9', 'X8', 'X15']",22,2.5662670135498047,1,"['dummy_sink', 'X18', 'X12']",25,1111.4900751113892,1,"['X18', 'X17', 'X12']",25,1133.634202003479,1,"['X18', 'X17', 'X12']"
25,3,32,X23,1000,25,1.9354286193847656,0,"['X18', 'X22', 'X21']",24,26.16586399078369,0,"['X14', 'X10', 'X16']",25,126.31186866760254,1,"['X23', 'X7', 'X10']",25,208.53263568878174,1,"['X23', 'X7', 'X10']",369,207.1447467803955,1,"['X23', 'X7', 'X10']",27,3.49704647064209,1,"['X23', 'dummy_sink', 'X15']",25,1752.4084310531616,1,"['X23', 'X2', 'X15']",25,1641.6982774734497,1,"['X23', 'X15', 'X21']"
25,3,33,X20,1000,25,1.7190303802490234,1,"['X20', 'X15', 'X24']",24,24.154467582702637,1,"['X6', 'X20', 'X9']",25,125.55135822296143,1,"['X20', 'X0', 'X19']",25,217.97821617126465,1,"['X20', 'X0', 'X19']",178,171.46314239501953,1,"['X20', 'X0']",21,3.215958595275879,1,"['X20', 'dummy_sink', 'dummy_sink']",25,1394.3268938064575,1,"['X20', 'X15', 'X17']",25,1284.5213508605957,1,"['X20', 'X15', 'X17']"
25,3,34,X1,1000,25,1.7767295837402344,0,"['X18', 'X21', 'X23']",24,26.30950927734375,0,"['X11', 'X9', 'X16']",25,139.70339488983154,1,"['X1', 'X7', 'X24']",25,231.91286277770996,1,"['X1', 'X2', 'X7']",399,267.15223121643066,1,"['X1', 'X2']",24,3.6340150833129883,0,"['X24', 'dummy_sink', 'X9']",25,1688.414306640625,1,"['X1', 'X17', 'X16']",25,1649.0094842910767,1,"['X1', 'X17', 'X16']"
25,3,35,X9,1000,25,2.0850658416748047,0,"['X24', 'X23', 'X22']",24,26.17872905731201,0,"['X13', 'X7', 'X24']",25,140.76484394073486,1,"['X9', 'X16', 'X10']",25,232.19082164764404,1,"['X9', 'X16', 'X10']",196,157.68475341796875,1,"['X9', 'X16']",23,4.236217498779297,1,"['dummy_sink', 'X9', 'X12']",25,1420.4170932769775,1,"['X9', 'X24', 'X23']",25,1346.3773193359375,1,"['X9', 'X24', 'X23']"
25,3,36,X5,1000,25,2.178241729736328,0,"['X23', 'X22', 'X21']",24,29.635068893432617,0,"['X21', 'X13', 'X8']",25,139.89345932006836,1,"['X5', 'X6', 'X0']",25,234.87637042999268,1,"['X5', 'X6', 'X0']",212,124.32368469238281,1,"['X5', 'X0', 'X17']",17,3.867368698120117,0,"['X16', 'X17', 'dummy_sink']",25,1577.0526552200317,1,"['X5', 'X16', 'X10']",25,1587.9948205947876,1,"['X5', 'X16', 'X10']"
25,3,37,X15,1000,25,1.2821855545043945,0,"['X21', 'X23', 'X22']",24,18.182653427124023,0,"['X19', 'X7', 'X24']",25,90.8459358215332,0,"['X23', 'X22', 'X16']",25,178.79346561431885,0,"['X23', 'X22', 'X16']",341,168.44668674468994,0,"['X23', 'X2', 'X19']",23,2.090641975402832,0,"['dummy_sink', 'X23', 'X23']",25,970.7034978866577,0,"['X21', 'X23', 'X7']",25,998.194372177124,0,"['X21', 'X23', 'X19']"
25,3,38,X1,1000,25,2.189974784851074,0,"['X17', 'X23', 'X20']",24,28.310096740722656,0,"['X18', 'X4', 'X3']",25,135.49743843078613,1,"['X1', 'X4', 'X15']",25,241.92629051208496,1,"['X1', 'X4', 'X15']",272,159.57117366790771,1,"['X1', 'X4', 'X12']",24,3.936624526977539,0,"['X10', 'dummy_sink', 'X7']",25,1662.7004833221436,1,"['X1', 'X3', 'X10']",25,1575.6145057678223,1,"['X1', 'X9', 'X10']"
25,3,39,X9,1000,25,2.140289306640625,0,"['X23', 'X21', 'X22']",24,29.597716331481934,0,"['X21', 'X18', 'X6']",25,143.78873252868652,1,"['X9', 'X15', 'X20']",25,230.6553077697754,1,"['X9', 'X15', 'X20']",271,184.05725860595703,1,"['X9', 'X6', 'X16']",20,3.279348373413086,1,"['X9', 'dummy_sink', 'dummy_sink']",25,1878.7986345291138,1,"['X9', 'X15', 'X13']",25,1835.7967615127563,1,"['X9', 'X15', 'X13']"
25,3,40,X6,1000,25,1.9999332427978516,0,"['X24', 'X20', 'X23']",24,29.781237602233887,0,"['X11', 'X13', 'X21']",25,143.820556640625,1,"['X6', 'X8', 'X13']",25,230.80818367004395,1,"['X6', 'X8', 'X13']",497,251.61464881896973,1,"['X6', 'X8', 'X13']",16,3.1369895935058594,0,"['X13', 'dummy_sink', 'X21']",25,1511.7985191345215,1,"['X6', 'X8', 'X13']",25,1487.262848854065,1,"['X6', 'X8', 'X13']"
25,3,41,X0,1000,25,1.9655532836914062,0,"['X23', 'X18', 'X20']",24,28.2768611907959,0,"['X11', 'X10', 'X15']",25,139.80113887786865,1,"['X0', 'X18', 'X6']",25,229.53576850891113,1,"['X0', 'X15', 'X18']",204,152.72460269927979,1,"['X0', 'X18']",14,3.206049919128418,1,"['X13', 'X15', 'X0']",25,1813.4818487167358,1,"['X0', 'X15', 'X8']",25,1817.4752073287964,1,"['X0', 'X15', 'X8']"
25,3,42,X6,1000,25,2.0619125366210938,0,"['X24', 'X23', 'X20']",24,28.2669677734375,1,"['X19', 'X7', 'X6']",25,139.68697452545166,0,"['X20', 'X15', 'X3']",25,226.09584426879883,0,"['X20', 'X15', 'X3']",276,172.9380979537964,0,"['X15', 'X20', 'X9']",20,3.257417678833008,0,"['X15', 'X19', 'X20']",25,1735.6097326278687,1,"['X6', 'X20', 'X17']",25,1780.8889322280884,1,"['X6', 'X20', 'X17']"
25,3,43,X4,1000,25,2.0060958862304688,0,"['X19', 'X23', 'X18']",24,28.30313491821289,0,"['X6', 'X18', 'X19']",25,138.80466842651367,1,"['X4', 'X17', 'X9']",25,224.24270153045654,1,"['X4', 'X17', 'X9']",283,170.10501861572266,1,"['X4', 'X16', 'X3']",28,3.9231624603271484,0,"['dummy_sink', 'X16', 'X17']",25,1625.428053855896,1,"['X4', 'X16', 'X2']",25,1649.9174709320068,1,"['X4', 'X16', 'X12']"
25,3,44,X20,1000,25,1.1674909591674805,0,"['X23', 'X22', 'X21']",24,18.283737182617188,0,"['X11', 'X17', 'X3']",25,85.10275077819824,1,"['X20', 'X4', 'X8']",25,140.9802951812744,1,"['X20', 'X4', 'X8']",320,126.61785221099854,1,"['X20', 'X4', 'X8']",25,2.245462417602539,0,"['dummy_sink', 'X17', 'X8']",25,998.2787761688232,1,"['X9', 'X20', 'X4']",25,912.5377435684204,1,"['X20', 'X13', 'X4']"
25,3,45,X11,1000,25,2.236175537109375,0,"['X23', 'X21', 'X22']",24,28.322625160217285,0,"['X22', 'X12', 'X10']",25,140.3322410583496,1,"['X23', 'X11', 'X12']",25,227.08840656280518,1,"['X23', 'X11', 'X10']",359,213.2873706817627,1,"['X23', 'X11', 'X7']",20,3.5792484283447266,1,"['X23', 'dummy_sink', 'X11']",25,1463.3254089355469,1,"['X11', 'X23', 'X18']",25,1512.688437461853,1,"['X11', 'X23', 'X18']"
25,3,46,X5,1000,25,1.1728744506835938,0,"['X24', 'X21', 'X23']",24,17.48672580718994,0,"['X8', 'X9', 'X23']",25,85.31188297271729,1,"['X5', 'X19', 'X9']",25,144.27678203582764,1,"['X5', 'X19', 'X9']",282,137.0563449859619,1,"['X5', 'X11', 'X12']",20,2.2547359466552734,0,"['dummy_sink', 'X24', 'X22']",25,853.6808223724365,1,"['X5', 'X22', 'X19']",25,902.7667236328125,1,"['X5', 'X22', 'X19']"
25,3,47,X7,1000,25,1.8252191543579102,0,"['X24', 'X22', 'X14']",24,26.42228603363037,0,"['X13', 'X1', 'X23']",25,130.23258113861084,1,"['X7', 'X3', 'X20']",25,213.98952865600586,1,"['X7', 'X3', 'X20']",357,206.53789138793945,1,"['X7', 'X3', 'X20']",22,4.079377174377441,0,"['X3', 'dummy_sink', 'X21']",25,1833.7153520584106,1,"['X7', 'X11', 'X20']",25,1863.7233934402466,1,"['X7', 'X11', 'X20']"
25,3,48,X0,1000,25,1.7706575393676758,0,"['X19', 'X24', 'X22']",24,26.479679107666016,0,"['X6', 'X7', 'X23']",25,132.8951768875122,1,"['X0', 'X12', 'X17']",25,221.93799304962158,1,"['X0', 'X12', 'X17']",339,188.92286109924316,1,"['X0', 'X17', 'X10']",19,3.302579879760742,0,"['X17', 'dummy_sink', 'dummy_sink']",25,1605.915542602539,1,"['X0', 'X12', 'X18']",25,1551.5954542160034,1,"['X0', 'X12', 'X18']"
25,3,49,X10,1000,25,2.0092077255249023,0,"['X24', 'X23', 'X22']",24,26.938422203063965,0,"['X18', 'X3', 'X16']",25,132.82219886779785,1,"['X10', 'X19', 'X20']",25,225.97509956359863,1,"['X10', 'X19', 'X20']",349,212.49407291412354,1,"['X10', 'X19', 'X20']",17,3.4787721633911133,0,"['X20', 'dummy_sink', 'X19']",25,1729.8276233673096,1,"['X10', 'X20', 'X18']",25,1654.8160276412964,1,"['X10', 'X20', 'X18']"
25,3,50,X16,1000,25,1.2163639068603516,0,"['X24', 'X23', 'X21']",24,17.568799018859863,1,"['X16', 'X14', 'X13']",25,84.01183986663818,1,"['X16', 'X9', 'X0']",25,138.88715934753418,1,"['X16', 'X9', 'X0']",164,112.05381870269775,1,"['X16', 'X0']",21,3.6502180099487305,0,"['dummy_sink', 'X9', 'X10']",25,1095.297038078308,1,"['X16', 'X23', 'X9']",25,1089.754285812378,1,"['X16', 'X23', 'X9']"
25,3,51,X5,1000,25,2.0212011337280273,0,"['X23', 'X19', 'X22']",24,27.47495460510254,0,"['X1', 'X4', 'X24']",25,143.85483646392822,1,"['X5', 'X24', 'X7']",25,244.74570846557617,1,"['X5', 'X6', 'X24']",332,197.14062213897705,1,"['X5', 'X24', 'X11']",22,3.604294776916504,1,"['X24', 'X5', 'X11']",25,1305.066644668579,1,"['X5', 'X18', 'X24']",25,1297.559121131897,1,"['X5', 'X18', 'X24']"
25,3,52,X21,1000,25,2.0591325759887695,1,"['X23', 'X21', 'X20']",24,27.805282592773438,0,"['X19', 'X13', 'X10']",25,142.95920753479004,0,"['X17', 'X5', 'X16']",25,228.86493682861328,0,"['X17', 'X5', 'X16']",449,268.20336627960205,0,"['X17', 'X8', 'X2']",17,2.8383255004882812,0,"['X17', 'X20', 'X20']",25,1457.4928903579712,1,"['X21', 'X24', 'X20']",25,1430.7922916412354,1,"['X21', 'X24', 'X20']"
25,3,53,X21,1000,25,2.1535091400146484,0,"['X22', 'X24', 'X20']",24,26.84299087524414,0,"['X11', 'X4', 'X13']",25,140.2027940750122,1,"['X21', 'X16', 'X22']",25,223.2370204925537,1,"['X21', 'X16', 'X22']",155,138.97560596466064,1,"['X21', 'X22']",19,3.3142595291137695,1,"['X16', 'X21', 'dummy_sink']",25,1775.790714263916,1,"['X21', 'X22', 'X16']",25,1780.8840351104736,1,"['X21', 'X22', 'X16']"
25,3,54,X15,1000,25,2.402708053588867,0,"['X24', 'X23', 'X22']",24,29.028541564941406,1,"['X23', 'X15', 'X22']",25,138.8450584411621,1,"['X15', 'X6', 'X13']",25,220.57303047180176,1,"['X15', 'X6', 'X13']",337,191.50740242004395,1,"['X15', 'X6', 'X13']",23,3.425271987915039,0,"['dummy_sink', 'X23', 'X23']",25,1782.0906715393066,1,"['X15', 'X17', 'X6']",25,1726.7889022827148,1,"['X15', 'X17', 'X6']"
25,3,55,X13,1000,25,1.2824840545654297,0,"['X24', 'X23', 'X22']",24,17.77659797668457,0,"['X1', 'X24', 'X6']",25,86.3214464187622,1,"['X4', 'X13', 'X19']",25,142.89666175842285,1,"['X4', 'X13', 'X19']",944,304.85089111328125,1,"['X4', 'X13', 'X15']",22,2.3206653594970703,0,"['dummy_sink', 'X15', 'X15']",25,1113.015404701233,0,"['X23', 'X4', 'X18']",25,1119.7919034957886,0,"['X23', 'X18', 'X4']"
25,3,56,X21,1000,25,2.019834518432617,1,"['X24', 'X21', 'X23']",24,25.8095064163208,0,"['X4', 'X9', 'X7']",25,129.51860523223877,0,"['X24', 'X12', 'X18']",25,229.82813453674316,0,"['X24', 'X20', 'X12']",231,179.63668060302734,0,"['X24', 'X18']",19,2.881683349609375,0,"['X24', 'dummy_sink', 'dummy_sink']",25,1304.8289308547974,0,"['X24', 'X20', 'X12']",25,1243.6392822265625,0,"['X24', 'X20', 'X12']"
25,3,57,X15,1000,25,2.276545524597168,0,"['X21', 'X20', 'X24']",24,26.32472515106201,0,"['X22', 'X7', 'X23']",25,139.53520679473877,1,"['X15', 'X16', 'X18']",25,235.3480100631714,1,"['X15', 'X16', 'X18']",212,154.67524909973145,1,"['X15', 'X4', 'X11']",17,2.719146728515625,0,"['dummy_sink', 'X21', 'X21']",25,1618.3914232254028,1,"['X15', 'X23', 'X9']",25,1595.1896829605103,1,"['X15', 'X23', 'X11']"
25,3,58,X3,1000,25,2.0316171646118164,0,"['X22', 'X24', 'X20']",24,28.622045516967773,1,"['X3', 'X21', 'X7']",25,137.83878135681152,1,"['X3', 'X7', 'X6']",25,235.5621976852417,1,"['X3', 'X7', 'X9']",112,89.09058570861816,1,"['X3', 'X8', 'X9']",17,2.95487117767334,1,"['X3', 'X9', 'dummy_sink']",25,1740.0057649612427,1,"['X3', 'X2', 'X10']",25,1619.9212398529053,1,"['X3', 'X10', 'X9']"
25,3,59,X17,1000,25,1.8599328994750977,0,"['X24', 'X21', 'X23']",24,28.03504753112793,0,"['X16', 'X7', 'X8']",25,145.43051052093506,1,"['X17', 'X11', 'X0']",25,227.02253818511963,1,"['X17', 'X11', 'X0']",330,202.72697257995605,1,"['X17', 'X11', 'X19']",23,3.6905946731567383,1,"['X17', 'dummy_sink', 'X23']",25,1647.525152206421,1,"['X17', 'X13', 'X19']",25,1684.1667547225952,1,"['X17', 'X13', 'X19']"
